-20.28552437	-13.31986046	0.00000000
-20.29224968	-12.45556831	0.00000000
-22.99374199	-13.62198830	0.00000000
-23.05722427	-12.48347473	0.00000000
-22.15249825	-12.86849213	0.00000000
-23.25064278	-9.35468674	0.00000000
-21.52984619	-7.46041870	0.00000000
-23.51792145	-8.65923214	0.00000000
-21.49991226	-9.07253265	0.00000000
-24.19297791	-8.71175671	0.00000000
-24.20776176	-10.31774044	0.00000000
-20.30633736	-11.52833843	0.00000000
-22.17212105	-10.44803333	0.00000000
-23.16767693	-11.22053242	0.00000000
-23.53122330	-4.58268833	0.00000000
-23.49265671	-3.49242282	0.00000000
-21.17572975	-3.10452890	0.00000000
-21.75414276	-3.72891283	0.00000000
-23.98276329	-3.49925447	0.00000000
-24.91947174	-2.77833843	0.00000000
-25.49434471	-4.95684385	0.00000000
-21.71334267	-7.27905369	0.00000000
-20.53796387	-5.03698397	0.00000000
-20.97392845	-6.24407625	0.00000000
-22.48059464	-6.54787064	0.00000000
-25.28363037	-1.77313495	0.00000000
-20.09789467	-2.06349993	0.00000000
-13.03209114	-14.73561859	0.00000000
-14.09004593	-14.70636940	0.00000000
-13.82692528	-14.11049747	0.00000000
-12.71056938	-13.18701458	0.00000000
-19.60973549	-14.02913189	0.00000000
-15.74995327	-13.52820683	0.00000000
-17.99275589	-12.60478497	0.00000000
-17.42541313	-13.03513908	0.00000000
-13.84478664	-15.09808826	0.00000000
-15.32025623	-15.59630871	0.00000000
-16.18181992	-12.37470531	0.00000000
-18.13302612	-11.13598251	0.00000000
-11.91028595	-8.21849632	0.00000000
-12.03358364	-10.15867805	0.00000000
-11.97139263	-11.51487732	0.00000000
-16.25232506	-8.57472706	0.00000000
-18.46026230	-8.68936539	0.00000000
-17.02715874	-8.44512653	0.00000000
-14.46214199	-9.98248672	0.00000000
-13.59265232	-8.03798866	0.00000000
-19.26862335	-9.96843815	0.00000000
-15.49864006	-10.11261845	0.00000000
-14.21156311	-6.93209171	0.00000000
-19.28299904	-6.20946884	0.00000000
-19.12150192	-6.73216581	0.00000000
-13.68337822	-2.50187588	0.00000000
-18.29833603	-4.46025276	0.00000000
