-38.16667557	39.48222351	26.33889198
-37.10848236	41.49088287	27.94039345
-37.00566101	41.43894577	27.65457153
-43.05378342	31.38124466	20.98312187
-41.58504486	33.58699036	22.16027451
-43.35799789	30.42401886	19.77609253
-43.32391357	30.63898277	20.11867905
-37.03072357	40.89976883	26.71604729
-35.84497070	41.53429031	24.28165245
-36.32755280	40.87670135	24.33092308
-39.33689499	35.78775406	20.61639023
-40.82607269	33.41205978	19.31929779
-36.36176300	41.23053360	25.60632706
-41.49866486	32.81046677	20.19157791
-41.91638947	31.71241951	18.43418121
-39.16747284	36.59764481	22.53493500
-40.76469040	33.97541428	20.84188271
-38.64600372	37.71821213	23.85660553
-37.60787582	39.53000641	25.19760895
-39.00531006	36.25386810	20.44997025
-36.96737671	39.65198898	22.89712524
-36.51149750	40.30717087	22.66365433
-38.71749115	36.66955185	20.13441849
-42.22436905	30.96305656	16.95731163
-40.38389206	33.97736740	18.92074585
-38.20687103	37.46590805	20.07085800
-41.96631622	31.32699013	16.33837509
-35.84331512	41.34307480	22.67572784
-39.10544586	36.42936325	16.43845940
-39.91764450	35.05389404	15.72347355
-38.95533752	36.72486496	16.44299889
-41.63181305	32.15565872	14.30394650
-39.06533813	36.10670090	18.01173782
-39.83283997	34.91976547	16.92409706
-38.67720032	36.72435379	18.49338150
-40.48700714	33.94107056	15.86742401
-34.98588181	42.76593018	22.60449409
-35.81041718	41.40147400	22.16827583
-35.54363251	41.84203339	22.36476898
-36.64812851	40.66852188	18.55539131
-36.28625488	41.19131470	19.07425690
-41.58437729	33.15428162	12.61116791
-42.21227646	31.61359596	12.67497921
-39.68146896	36.13347626	14.77653694
-37.72755051	39.20238495	16.98619843
-38.76188278	37.49422073	15.93316555
-40.73728943	34.82492065	13.08925343
-39.92301178	37.60676575	12.78939629
-37.30536652	42.30192566	15.26354980
-41.58824921	34.78588486	11.12286758
-38.67089462	39.09632492	14.44526196
-42.36038589	33.16222000	10.52883720
-35.11249924	45.21585846	17.96235847
-37.53336334	40.72253799	15.81372356
-37.20762634	41.05381012	16.31320763
-42.54730606	32.05482864	10.97017670
-36.96545410	41.27053070	16.71932983
-36.98518753	41.19436264	16.74757004
-36.21990204	42.49834442	17.49091339
-35.49669266	43.56835175	18.38034058
-37.61537170	43.89189529	14.20252323
-42.31349564	35.16696167	9.65720654
-35.37638855	47.23867416	16.57785225
-41.62798309	36.13975906	10.42046547
-42.95658875	33.69998169	9.15557098
-37.17491531	42.94549942	15.20011711
-36.84080505	43.68264771	15.46974087
-39.81802368	38.37474823	12.57370663
-39.13751221	41.67539215	12.57481956
-43.23717117	34.53984451	8.47073174
-43.00523376	35.05677032	8.67230034
-42.00272751	37.03350067	9.62328339
-36.45920944	46.51478577	15.21405315
-37.33609772	45.09500885	14.31503105
-36.42670059	47.24577332	15.15560818
-36.21632004	47.51722336	15.37649155
-37.70568085	44.89339447	13.88218594
-43.12083435	35.79307175	8.40661335
-40.68632126	41.32679367	10.73274517
-37.30789185	47.08426285	14.15261173
-42.55641937	41.94229889	8.96722412
-39.66103363	46.06152725	11.82151890
-44.48255157	38.53687286	7.00599003
-45.09215546	37.32641220	6.37347126
-41.65998077	41.93884659	9.73666859
-40.45584869	42.13982010	10.93264580
-41.16419601	41.21062469	10.20635796
-41.80067062	40.08363342	9.56302452
-43.26612854	38.09727478	8.07003880
-40.34251022	43.55142212	11.04588604
-41.62681961	41.25400162	9.74145222
-40.28024673	44.12374115	11.12026310
-47.19154358	37.94072723	4.99080944
-43.20284271	43.61846924	8.78180790
-42.64421082	42.86445999	9.01875782
-45.14640808	39.87374496	6.72957134
-43.48800659	42.74747467	8.41708565
-45.89842987	37.09992218	5.68846893
-37.85094452	50.62841797	13.81031036
-40.56253815	45.41510773	10.99630928
-39.24740982	47.82236862	12.34646988
-44.29830170	43.98891449	8.20776081
-45.76950836	41.81338501	6.81530190
-43.86743927	43.97984314	8.44206524
-41.73495865	47.12423325	10.47873974
-42.49407578	45.46484756	9.63655281
-40.34075928	49.02757263	11.78308392
-40.55016708	50.27750778	11.96591663
-46.12662506	42.51042557	6.87227726
-48.07514191	39.22838593	4.89696026
-39.52313614	52.29581451	13.07931614
-42.63880157	49.53492355	10.72568321
-42.65776062	49.93298340	10.84421444
-48.04538727	40.79772949	5.43971634
-45.59210205	45.48735809	8.09018707
-47.67340088	42.85496902	6.36050606
-46.27150726	44.58004379	7.50584507
-45.94861221	47.91279602	8.96182346
-46.82471085	46.28804016	8.02791977
-44.72891235	48.75237274	9.66013622
-47.38854980	44.14553070	6.96162415
-45.70263290	46.56157303	8.47313881
-49.50241089	46.49860764	7.70966959
-49.15602875	46.12568283	7.54183054
-51.30700684	42.83724976	5.60990715
-50.17366028	43.68062973	6.15701723
-44.95790482	53.89613724	12.02880764
-45.98159790	50.94922256	10.39637947
-44.59994888	54.12694550	12.19244480
-49.33431244	44.09641647	6.48794794
-44.87518692	51.90037155	11.02505016
-49.84159088	42.40930557	5.58717918
-45.37857437	50.35965729	10.19671917
-44.15695572	51.18708420	10.85109901
-45.12507629	50.24175644	10.19268608
-47.89176559	50.68314743	10.13263988
-45.89565277	55.31050491	12.81635189
-48.88141251	48.48920822	8.86046886
-52.18260193	43.46940994	5.98698759
-49.72081757	48.34999084	8.80790234
-51.45772552	46.42071152	7.72919893
-52.02190399	44.10389328	6.36130476
-45.69205475	55.93079376	13.17974091
-47.41027069	53.42131042	11.75418377
-52.32002258	49.07708740	9.74688435
-49.21560669	53.37311935	12.04072666
-47.21943665	56.95874405	14.09323978
-53.09846878	46.54565811	8.14275455
-48.40635681	53.99359131	12.28916931
-55.43686676	43.60863113	6.62765408
-50.29740143	51.13393402	10.71914387
-52.57785797	45.47134399	7.25027037
-48.85427856	52.00901413	11.00582790
-49.47208405	50.55971909	10.14447689
-49.10440063	51.31531906	10.58774853
-55.97441864	43.91144943	7.12599516
-52.28303528	50.55677032	10.90508366
-54.73546600	47.87594986	9.84662724
-52.33523560	50.80207062	11.13576889
-54.10646057	46.60047913	8.47456074
-47.93407440	57.71856308	14.86074257
-52.27262497	49.44252014	10.00614643
-54.00923157	52.26614380	13.55715752
-56.13041687	48.27826691	11.24965858
-55.02648163	50.16241455	12.25918579
-54.94255066	49.54425812	11.58676815
-56.93151474	44.51618958	8.11354828
-55.75495911	47.44298172	10.12040997
-51.56678391	54.89646530	14.28875828
-52.56808090	53.78596497	13.96602917
-52.05883026	53.27627182	13.10584354
-54.93402481	47.85458755	9.93161392
-53.44204330	50.92454147	11.80383778
-57.51995850	46.63312149	10.77649689
-57.48344421	47.84219360	12.23081398
-52.96502686	55.08626556	15.63022995
-58.46589661	45.84641647	10.96996117
-56.41481781	48.70794678	11.98374844
-52.28567505	56.08404541	16.05494308
-53.52399445	53.54425049	14.46558285
-54.93806839	56.89030075	23.02118111
-54.77836609	57.03822327	22.46589088
-54.99477005	56.55044937	21.99065971
-55.95043945	52.80782700	28.07629776
-55.81808472	51.82027054	28.91118050
-53.14855957	49.98061752	32.85506439
-53.59756470	50.14775467	32.39138031
-54.81456757	50.75632477	30.85564804
-52.58830261	48.34424591	33.13545990
-52.00514603	48.30821609	33.59972763
-49.85602570	47.74942398	34.88264847
-46.26361084	45.42963791	35.18384171
-45.97129822	45.22398758	35.12433243
-45.54762650	45.32829666	35.24468613
-44.16832352	45.14763260	35.25300598
-43.70120621	44.33389282	34.71578217
-43.51102448	44.04212952	34.50321960
-42.41722870	42.99670410	33.55039597
-41.20030594	44.41989136	34.40533447
-42.20762634	42.84273148	33.37113953
-40.49381256	43.63832092	33.48720551
-38.09237671	42.69112015	30.96804428
-35.58711243	44.04552078	29.68105507
-34.20823669	44.54973984	27.22497177
-33.91717529	44.53275681	25.09957314
-33.58275223	45.06991577	25.25078201
-33.47489166	45.25054932	24.30315208
-32.60636902	46.74603653	24.63845253
-32.84393692	46.71946335	23.00142860
-33.42256927	45.91718674	22.03735733
-32.50876617	47.80487442	22.32805824
-32.80911255	48.59824371	20.62292671
-34.44760895	49.77766800	17.27738953
-34.81760788	50.68199921	16.69411850
-35.26042557	51.34783173	16.18113518
-36.03870010	54.61677170	15.78949070
-38.66591644	55.09983826	14.33130741
-41.48147583	56.98165512	14.07550812
-42.90446472	57.72554016	14.24056530
-43.07591248	59.71342850	15.36434841
-44.01906586	58.30458832	14.54174232
-43.89516068	60.10288239	15.63145447
-45.99146271	59.78939056	15.80163193
-48.59835052	60.99783707	18.03508568
-51.43913269	59.99712372	19.77993202
-52.47549057	60.17201614	21.96879959
-53.68212128	58.95669174	23.10917282
-54.59245300	57.58299255	26.62084961
-54.49568176	56.91589737	28.58283615
-53.83782196	57.64746094	29.99888802
-53.78496552	56.85771561	30.78084373
-53.67627716	56.15678406	31.40304184
-52.12752533	53.83076096	34.22117615
-52.60477448	52.87832260	33.63828659
-52.17337036	52.92619324	34.13385391
-51.97001266	52.12291718	34.29109192
-51.46960449	52.77893066	34.86459732
-50.66279221	51.97771835	35.49169540
-49.77851868	50.95705795	35.94026184
-48.13283157	50.85659409	36.95534134
-48.19329453	50.07995987	36.63474655
-47.71401596	49.42716980	36.62187576
-46.62873840	49.04753494	36.91616440
-44.73419571	49.15254974	37.55211258
-44.24235153	48.10214996	37.06609344
-43.61886978	47.60793686	36.86136627
-40.03163528	46.83784103	36.08637238
-37.22893143	46.62870026	34.72888565
-36.42973709	47.07984924	34.67270660
-36.20151138	45.64431000	32.80285263
-35.74844360	48.84703445	36.09510422
-36.90416718	49.57904053	37.36969376
-39.81739426	49.17371368	37.86972427
-39.18875504	49.34643555	37.87518311
-37.74330139	49.49827957	37.66005325
