-0.069344	0.110068	0.104504
-0.045099	0.031864	0.097091
-0.066791	0.059643	0.105957
-0.005882	0.160246	0.048071
-0.006390	0.109238	0.112077
-0.075163	0.043843	0.092232
0.014644	0.064386	0.099946
0.101549	0.131543	0.041546
0.031068	0.036553	0.051056
0.065126	0.091604	0.053209
-0.024583	0.166674	0.045042
-0.099919	0.126508	0.059953
-0.068622	0.137373	0.089792
0.007644	0.049136	0.097944
0.003941	0.132047	0.091918
0.119549	0.102379	0.048639
-0.069418	0.132958	0.090405
-0.033223	0.136074	0.102256
-0.002826	0.159678	0.042721
-0.076252	0.082677	0.107414
-0.027301	0.137798	0.100654
-0.103601	0.064724	0.074074
-0.006973	0.110990	0.109476
0.056009	0.103510	0.056907
-0.004173	0.113691	0.109639
0.010520	0.045838	0.096581
-0.005515	0.042946	0.101137
-0.062203	0.159547	0.041235
0.134420	0.111052	0.049629
0.018551	0.081102	0.100084
-0.070607	0.150776	0.063479
-0.105986	0.092479	0.069276
0.024043	0.040193	0.074396
-0.039618	0.064245	0.115192
0.014915	0.128055	0.086572
-0.062025	0.049300	0.103578
-0.022976	0.076438	0.119206
0.093278	0.088101	0.039363
-0.068432	0.018156	0.070516
-0.039209	0.029814	0.096205
-0.022139	0.016496	0.079369
0.046667	0.124437	0.043573
-0.066041	0.098324	0.111679
-0.042936	0.141399	0.093922
0.039399	0.099818	0.071419
-0.031371	0.005621	0.061496
0.016532	0.144257	0.061767
0.001475	0.136726	0.089173
-0.098877	0.097371	0.084713
0.102526	0.098821	0.049968
0.016056	0.114650	0.097527
0.002561	0.154180	0.059300
0.029186	0.124251	0.076183
0.042235	0.049674	0.045184
-0.068123	0.147812	0.072752
0.034366	0.133682	0.037943
-0.107242	0.091289	0.066473
-0.064405	0.100881	0.111890
-0.045077	0.163081	0.051801
-0.045766	0.142436	0.095096
-0.076083	0.119767	0.095457
0.013185	0.018448	0.056937
-0.017363	0.157105	0.074534
-0.072133	0.040076	0.094465
-0.073189	0.148316	0.065587
-0.020427	0.033128	0.098396
0.025867	0.128484	0.076754
0.033168	0.062814	0.079378
0.039293	0.084429	0.078928
0.020315	0.029058	0.068674
-0.066466	0.132344	0.095722
0.048234	0.075670	0.038843
-0.076114	0.098987	0.106067
0.020774	0.054719	0.093372
-0.014004	0.165308	0.035213
-0.103863	0.081534	0.078610
-0.030132	0.092560	0.119751
-0.039751	0.024744	0.090936
-0.010640	0.031639	0.094293
0.100463	0.111382	0.053310
0.037545	0.050866	0.059775
-0.073174	0.017745	0.063390
-0.108901	0.091640	0.061649
-0.076120	0.067029	0.102839
0.067597	0.117039	0.053005
-0.056921	0.035740	0.096671
0.012743	0.018814	0.049584
-0.018452	0.013062	0.076316
-0.069752	0.121549	0.098695
0.039145	0.117817	0.055397
-0.008142	0.076277	0.114031
-0.001879	0.079477	0.114189
0.031273	0.032086	0.042822
-0.078494	0.080842	0.103484
0.071425	0.104606	0.053695
-0.084591	0.147800	0.048091
-0.100451	0.119164	0.068977
0.074101	0.096487	0.053819
-0.043092	0.164682	0.037631
-0.053483	0.012213	0.065832
-0.011849	0.095997	0.114740
0.054391	0.123702	0.046410
-0.086597	0.026428	0.059372
0.077741	0.113570	0.052227
0.053094	0.125872	0.042807
-0.061122	0.135936	0.092741
-0.075632	0.152225	0.057270
-0.094730	0.102913	0.085177
-0.029886	0.018857	0.087364
-0.110843	0.093917	0.061320
-0.025369	0.019477	0.084473
0.123231	0.142567	0.030746
-0.057159	0.006868	0.049775
0.014016	0.111085	0.100721
0.001345	0.151599	0.067661
0.085354	0.083879	0.032812
-0.016131	0.164040	0.054282
-0.046311	0.137115	0.099850
-0.069024	0.019351	0.067219
0.068600	0.080600	0.034741
-0.034433	0.002308	0.043386
-0.047001	0.156574	0.075581
-0.035992	0.042619	0.108515
-0.057799	0.025559	0.089258
-0.073445	0.151140	0.064380
0.135099	0.108713	0.047609
0.035625	0.123878	0.056823
0.075065	0.111918	0.054751
0.021997	0.023650	0.050231
-0.047034	0.005630	0.043680
-0.053643	0.104986	0.112595
