-0.74442500	-0.73157698	-1.23109603
0.89036202	-0.55578500	-1.22625899
0.24960700	-0.88372600	-1.32734096
-1.39327800	0.79710102	-0.16613600
-0.49863699	0.48312801	-1.50053000
0.54833698	-1.08801305	-1.05851305
0.47879401	0.73578000	-1.35451496
1.64660001	-0.11182500	0.09542200
1.16376603	1.02438700	-0.44821799
1.62868404	0.28291100	0.01086600
0.73521799	-1.27486801	0.66263801
0.21398300	1.90445495	-0.48644701
-1.44184399	-0.68519300	0.23805800
-1.58598804	0.46200201	-0.06293500
0.38589299	-1.44630098	0.60356700
-1.11282897	-1.19285500	-0.26804999
-1.25256598	-0.58586103	-0.90616298
0.75347000	0.54179502	-1.32053995
-0.87331301	0.80744898	-1.09092700
0.21923199	3.01779103	-0.48416901
-1.17020798	-0.61988902	-0.92233801
-1.11106598	0.08077900	-1.22177303
-1.36195898	0.86309397	-0.06624600
-0.23965500	-0.97967100	-1.30999100
-1.11953199	0.20587599	-1.19889402
0.05946500	-1.53202999	-0.61847198
-0.53101802	0.48282099	-1.44556499
1.33963203	-0.96882403	0.01845100
-0.05978600	1.76758504	-0.52807701
-1.49763703	0.48364499	0.35772699
-0.57337803	0.54796398	-1.45069802
0.83117300	0.58711302	-1.30293596
0.81902099	0.25507399	-1.36703205
-1.58486497	-0.29521799	0.07431800
0.10503100	3.34112310	-0.52094299
0.16652700	0.87811601	-1.34382796
-1.54072106	-0.34211299	0.33673501
-1.48073900	-0.52961600	-0.36288700
-0.48510501	-1.46103406	-0.48419699
1.02864504	0.86432898	-0.89438999
0.24920100	-0.34929901	-1.55605102
-0.74464500	1.01457703	-1.01020503
0.47402000	-0.82777900	-1.30183995
0.06815500	0.01777200	-1.65186000
1.11111200	-1.02363598	-0.67144102
0.95447898	-0.44741300	-1.22222900
1.47924900	-0.64342999	0.04470700
0.85270399	-1.41626406	0.02425500
1.30719399	-0.13981199	-0.93613201
-0.48394400	1.68919098	-0.21962000
-0.51334798	-0.72498399	-1.39444399
-1.23931801	-0.07463100	-1.03136206
0.89868301	-1.34033203	0.01028000
-0.07426600	1.40528202	-0.78996998
1.51283205	-0.33476800	-0.57713997
-1.01614594	1.14989698	-0.50016099
-0.96996599	0.78217697	-1.02596295
-0.57798201	-1.32736897	-0.79821998
0.22142100	2.66897202	-0.48313400
-0.49535501	0.96632802	-1.24668598
-1.25997198	0.92015100	-0.41264299
-0.59901500	1.29491699	-0.83518797
0.95920497	1.30389905	-0.33615199
-1.42789698	-0.50761300	-0.55550599
-0.70310003	1.49444103	-0.07322800
-0.46220100	-1.48582900	-0.42761400
-0.55742401	-0.68323398	-1.39853001
-1.60503495	0.03655300	-0.16334499
-1.27232695	-0.12769701	-1.04811001
-0.94571000	-0.81040502	-1.02662802
1.44005001	0.59388101	-0.55405903
-1.41777694	0.51815599	-0.67444402
0.63012803	-1.04728997	-1.11325097
-1.44585705	-0.59317499	-0.40300199
0.95823300	-0.07080400	-1.29683399
-0.69546902	1.24591398	-0.83506203
0.61319602	1.12427497	-0.98241001
0.21452600	1.33028603	-0.95808798
1.24124205	0.75650799	-0.78749800
-1.15528905	-0.57311398	-1.03431106
0.48366800	1.53419697	-0.18909401
-0.55608898	-0.91023302	-1.26323199
0.70185298	0.82774901	-1.24735403
-1.50311506	0.67896199	0.11089000
-0.28433001	-1.58388305	0.37934700
-0.27761599	-1.47779405	-0.68726701
-0.29546100	-1.57071197	0.22338501
-0.27558300	-0.05905800	-1.62927902
1.05992305	-0.46969199	-1.12278795
1.03141999	0.12107700	-1.23546195
-0.03753100	2.67307901	-0.53009498
-1.51376498	-0.48331699	0.28212100
-1.03322196	-1.10205197	0.67205298
0.89479601	1.19373202	-0.61584502
1.11224699	-1.10656404	-0.52145803
0.96089500	-1.22947204	0.54592198
0.06692000	-1.50812495	0.57054299
-0.46780500	-1.50916302	-0.32820299
-0.71171498	-1.24568105	0.82194299
0.07424700	-1.03178000	-1.23873794
1.59638906	0.23629700	-0.02808000
-0.27383500	2.05381703	-0.45543599
0.76983100	-0.77074701	-1.19095194
1.44284201	0.59840399	-0.40665099
1.39334404	-0.07650200	-0.88663602
-0.96141601	-0.68480498	-1.10063195
-0.40200600	1.49715900	-0.44873500
0.13641000	0.31522700	-1.57698298
0.39485201	-1.37749100	0.74222398
0.09758900	0.45002100	-1.58788800
1.26500201	1.02381802	-0.29050601
-0.20611399	-1.02448201	-1.22997105
-0.01698200	2.07824397	-0.49176201
-1.45179701	-0.79011297	-0.03457300
-0.98547602	-1.24670994	-0.45548901
0.15192500	2.09818506	-0.50930899
-1.60628998	0.10427300	0.11653100
1.29217005	-0.74761701	-0.61372000
-0.26475200	0.31977001	-1.55966902
-0.44441900	1.83268094	-0.29138801
0.89721799	-1.32802105	-0.40568200
-0.16581300	2.23951888	-0.46327999
-0.48613700	1.82168198	-0.21465801
-1.20034003	-0.44971299	-0.98061699
1.01403797	-1.17274404	0.57452703
-1.51853704	-0.61217999	-0.22827600
-0.67124999	-1.22512996	-0.80832899
0.39543399	-1.55759501	0.14782500
1.21860802	-0.29456699	-1.07758999
-0.51926899	-1.53755403	-0.31520599
1.22838700	-0.19924100	-1.02782297
1.20894396	-1.12174404	0.11309600
0.42356399	-1.53955400	0.23473200
1.40805900	-0.81502599	-0.29437801
-0.43848601	0.90724099	-1.31076002
-1.50899506	0.50750798	0.26366401
-1.22739398	0.87284398	-0.57972801
1.44262099	-0.72085798	0.06075700
-1.51666701	0.60198802	-0.26566300
-1.17783201	-0.16699500	-1.14816499
1.09067297	-1.02521098	-0.60332799
1.59459198	-0.37886000	-0.21562999
-1.52275503	-0.06471700	-0.64039898
-1.49233603	-0.26780501	0.55311197
0.69680798	-0.35347000	-1.45698500
0.97739100	-0.81643200	-1.05463600
-1.50016403	-0.58507103	-0.37502000
-0.53634501	1.45011902	-0.46296799
-0.14776100	2.17665911	-0.51049203
1.38271904	0.79733598	-0.43084401
1.48078501	-0.61236900	-0.19373500
-0.59756798	-0.45781401	-1.42760706
0.24766301	-1.58839595	-0.38551301
0.06489700	-1.60029495	-0.40998101
0.12040000	-1.04477406	-1.27557898
0.04605400	1.41649306	-0.85115898
0.72480601	-1.42236304	-0.42986500
1.04955602	1.19708395	-0.26375899
1.15351605	-0.58974397	-0.96227300
0.74972498	-1.29371798	0.60747200
-0.71578002	-1.43958700	0.14105000
1.53586805	0.61141002	0.02765700
0.15327200	1.07520199	-1.19385898
-0.41998300	1.77842999	-0.25639099
-0.50484699	1.43020296	-0.55160499
1.30269599	0.65832800	-0.68841201
-1.52411199	-0.64020002	-0.01192400
0.06531000	-1.44916701	-0.70740300
1.03802395	-0.98210102	-0.83159202
-1.15135503	0.38187301	-1.12320995
0.60126799	1.45227695	-0.51253498
-0.10322600	-1.38194096	-0.90161502
-1.42564201	-0.83679903	-0.00136900
-1.11482298	0.04487200	-1.16609704
-1.19965398	0.45863500	-1.04097795
1.18338597	0.95197099	-0.65277702
1.10789800	0.35654700	-1.17429399
1.42911899	-0.70640302	0.43818000
-1.29127800	-0.74693900	-0.71245199
-1.24552202	0.30912900	-0.97872901
-1.04728997	0.48898199	-1.18231106
0.68573201	1.47112405	-0.31476101
-1.51443398	0.09895500	-0.54913199
1.15866494	1.04711699	-0.54237401
0.81452501	-0.73336899	-1.23775804
-0.54485899	1.13948202	-1.00467300
-1.59678805	-0.07599600	0.42147100
0.55456197	0.52322102	-1.46707499
1.03176200	1.06255698	-0.73494297
-1.54854000	0.47639400	-0.32864901
-0.76610500	-1.31369901	0.64820200
-0.73307800	-0.93886203	-1.14653802
-1.60799098	0.28174299	-0.26152501
-0.74790400	1.40149701	-0.28461200
1.43340099	-0.62354797	0.40157101
1.64470005	-0.10282000	-0.13247600
0.64140898	-1.45555103	-0.45027801
-0.13956200	-0.22789700	-1.63165498
-1.23379695	-1.09615803	-0.09551200
-1.38074994	-0.76898599	-0.48539600
-1.44815004	-0.44807199	0.65971601
0.64623398	1.31139100	-0.77203000
-0.15268700	0.80819201	-1.38870502
-0.93069500	-1.25563097	-0.40240899
1.37918699	-0.71763802	-0.56199199
-0.77009100	0.76238799	-1.24879301
0.83370101	-0.34940201	-1.38440704
0.40917799	-0.06089300	-1.56004596
-0.11816300	3.02457309	-0.47766200
-1.45578599	-0.70559698	-0.34011999
-0.35363501	1.44864702	-0.61740899
0.90687603	-1.09260798	-0.76707703
1.15505695	-1.17897701	-0.09642900
1.55879104	0.41170201	-0.07501900
0.36951500	-0.29212600	-1.58477604
0.06140800	-1.35740399	-0.87064898
1.41480994	-0.63826102	-0.56995302
-1.23864996	-0.95936298	-0.38675499
-0.22409099	-0.39386600	-1.59006906
-0.98813701	1.15164196	-0.65584201
0.43056300	0.17171000	-1.58698595
-1.57045496	0.39508799	0.33230099
-0.16221599	-1.64016795	0.12860300
-1.08781302	0.60662001	-1.02661598
-1.37714601	0.39477801	-0.74303597
-1.02811801	-1.22917604	-0.19231600
1.45596099	-0.77444798	-0.11643700
0.77091300	1.32488501	-0.61946499
0.20796300	0.46038899	-1.57431102
-0.14075100	2.91600299	-0.51244497
-0.66336298	1.46693897	-0.11085000
1.18975902	-0.97794801	-0.48208001
-0.21049701	0.13509201	-1.63427496
-1.10291803	-1.09387696	-0.43801999
-0.96982700	-0.74968100	-1.10932195
1.35032701	-0.03584600	-0.88304901
-0.08284800	-1.24026000	-1.02956903
-0.21068300	-0.22247900	-1.62466502
1.28089702	0.29846099	-0.93538100
-0.48366499	2.40456891	-0.22025201
-0.50335300	1.08630896	-1.08219504
-0.69398898	0.10368500	-1.45341301
-1.37908494	-0.88065499	0.23572500
1.60984802	-0.15350799	-0.34311599
1.62139404	-0.27647901	0.16520500
-0.80107599	-0.30171600	-1.36816001
-0.72661501	-1.27967894	-0.75350600
-1.24758601	-1.04253995	0.29964599
-0.99256599	-1.10874605	0.62449998
-1.54781497	0.40954199	0.20221400
0.35280499	1.10435998	-1.12273204
-0.00256300	-1.35966301	-0.86940402
0.11459300	-1.52771497	0.62146997
0.95559001	-0.75573099	-1.05846298
1.19091201	1.07784295	-0.15635601
-0.22297300	3.29952788	-0.48240101
-0.21538299	-1.27284503	-1.03270996
0.84941101	0.30705801	-1.38489199
-1.08041704	1.08097005	-0.63075501
-0.40287399	0.66892600	-1.41262197
-0.88320100	0.46834800	-1.26703596
0.12523600	2.05556011	-0.47590300
-0.25481600	2.00761390	-0.42093599
0.12606600	-1.52695799	-0.62116098
0.65667701	-1.51684403	0.03464500
-0.21851800	2.53073502	-0.48449001
1.37356400	0.25295800	-0.80901498
0.10285600	0.87524801	-1.35220599
-0.14534201	1.84956503	-0.51116502
-1.58286500	-0.14805099	-0.27733600
-0.35107800	-1.55796099	-0.42726201
0.82553798	-1.30208600	0.47711399
-0.07596400	1.84238994	-0.48621100
0.40205500	-1.52278495	0.50259602
-0.97095698	1.09327698	-0.77173102
0.98176998	-0.14844900	-1.32212305
1.23730099	0.66125500	-0.79800999
1.21234500	-0.91035599	-0.65901101
1.30478501	-0.68944597	-0.65342999
1.17167199	-1.08494306	0.23327200
0.02160400	1.29226398	-1.03085399
1.02659798	1.20262599	-0.32319301
0.28319001	-0.01038500	-1.62898695
-1.16043496	-0.28471500	-1.08494496
-0.26031399	0.71456498	-1.46813500
-1.10708904	1.22522795	-0.08031600
-1.33056498	-0.80936402	0.55477500
0.44820201	-0.27176699	-1.56799698
0.82198399	-1.38739598	0.06653100
-1.59235001	0.25971001	-0.36133799
0.43693700	-0.12217200	-1.58989096
-1.03593898	1.10243595	-0.66712803
-0.50455201	0.32333499	-1.49859595
-1.49159503	-0.45499399	-0.41547999
0.82698798	1.38181102	-0.37411800
-0.59605199	1.50299299	-0.34491301
1.08731902	0.59712601	-1.09301805
-0.30879501	-1.45645595	0.62304199
1.16624796	-1.10385895	0.16041900
0.17630500	-1.57176697	0.48102599
0.14586100	-1.50433302	-0.56633598
-0.90672398	0.73475897	-1.11501300
-1.38313901	-0.90396100	-0.05542500
0.52380699	1.37450099	-0.75480503
-1.40051997	-0.27226999	-0.75442803
-1.25870895	-0.50174302	-0.94712502
-1.58240104	0.46095100	0.12859701
