32.350942	-45.266190	7.491055
-50.212348	62.915187	-50.817400
15.285609	-5.741060	18.843831
-51.831670	63.599852	-50.420910
-39.210095	-36.700226	14.069873
-52.361503	63.590328	-49.917037
-52.010233	65.197102	-49.831032
25.422599	-4.985857	19.401544
1.040029	48.328435	37.851764
14.859604	-4.920281	18.890373
-49.950365	63.555420	-49.071104
-51.923326	65.619021	-48.975294
-53.807005	56.802693	-49.148434
1.507074	48.279780	37.917695
-50.402431	63.990910	-48.352201
-18.097950	-31.376913	14.329041
-28.872586	71.445550	8.087024
-54.995396	57.257716	-48.839597
16.251352	44.759757	33.594574
-50.124279	64.034233	-48.609106
-50.679032	65.277056	-48.143630
-47.890846	70.171832	-48.197770
-48.298428	70.984961	-48.306268
31.772107	-44.360756	7.479975
-55.283227	57.759766	-48.217726
-52.518819	62.399644	-47.728671
-54.307402	64.843237	-47.845853
-52.694308	65.966506	-47.645559
30.050343	-26.819469	10.251987
5.234745	14.977954	27.962945
-55.699742	56.026470	-48.133202
-56.098079	57.591117	-47.855935
-52.077546	62.280925	-47.251218
-54.575720	63.674070	-47.377564
-51.362297	65.670261	-47.323412
-49.458223	69.812705	-47.344113
-9.536117	21.385970	29.878068
11.797625	-25.634760	10.676021
5.152801	20.879105	30.806803
-9.898154	21.589055	29.900360
26.343107	-43.349527	7.354520
-24.922634	56.496969	25.614523
-51.148707	65.318109	-46.844104
-49.428734	69.407320	-46.745735
-51.119810	70.670881	-46.970980
-7.769634	69.231638	40.065387
-54.195901	56.090370	-47.077217
6.801234	5.411128	19.030437
-53.798779	62.427526	-46.467245
-51.486061	63.197315	-46.510411
-54.969152	65.200879	-46.346314
-53.873592	66.217126	-46.319011
-51.407364	69.893349	-46.267581
-51.543525	71.063323	-46.558475
-48.192846	71.866810	-46.546439
24.559155	-42.375756	7.325706
-56.909742	57.806142	-46.971369
11.342367	-1.256519	19.256072
-32.465084	-6.514875	22.731683
31.316604	-19.511189	9.911716
-50.406239	69.079240	-45.861313
-51.862920	69.819020	-45.850863
-51.963921	71.081932	-46.172858
-39.718228	-46.551554	10.019467
-15.299745	-2.457529	21.345820
-53.810629	58.621407	-46.144433
-53.651758	62.194181	-45.603741
-51.751159	64.066011	-45.552582
-14.697644	-1.899584	21.248608
-49.365641	69.015825	-45.512450
-52.362166	70.721139	-45.867662
30.231678	-32.657891	26.769190
-33.516426	-45.427459	9.898373
-14.312325	-1.652850	21.191044
-56.535607	59.177840	-45.545455
8.466489	25.806308	31.444503
-52.126947	62.852012	-45.144752
-55.842915	64.447256	-45.166710
-42.246582	-22.515665	14.783264
-50.570082	68.566033	-44.968448
14.245095	-15.666038	10.842291
-48.693987	71.523801	-45.318007
-50.791278	72.406273	-45.162019
-28.334642	-40.820531	10.423492
-56.104750	59.538632	-45.070275
-12.484735	0.181147	20.854222
-52.049504	64.517940	-44.667590
-41.302941	-20.051599	14.924494
-33.927142	-41.286509	10.109905
34.352819	-46.049633	17.075136
28.164344	2.323388	20.445302
-54.711613	56.087875	-44.985935
-35.346139	-3.182256	22.727841
-3.566794	6.460847	24.749335
29.809841	-11.738112	10.675099
-52.245097	65.403731	-44.308702
-2.241119	2.653037	27.299953
-28.834600	-40.470324	10.377544
-40.485509	-18.038887	14.984015
-10.799876	2.713589	20.512045
-57.321818	57.258571	-44.740581
-57.424369	59.082070	-44.503086
-53.951638	59.524042	-44.191297
-53.158602	62.044715	-43.856138
-52.512332	63.283144	-43.830786
-52.344054	65.301417	-43.902096
-52.604930	68.381171	-43.719241
-50.118448	68.774757	-43.759710
-53.820723	70.771944	-43.834230
-51.990784	72.282104	-43.846713
-20.910356	-11.476716	14.362841
-29.354936	-40.101642	10.330464
-19.703519	-10.909599	14.198313
-26.766156	-39.811884	10.631698
28.863284	-50.315136	10.455379
-1.582635	67.916751	42.309412
-54.226320	70.382688	-43.411738
-49.460363	71.713411	-43.506319
-30.956622	-39.931753	10.253964
-57.221961	59.844506	-43.538063
-54.429497	61.842880	-43.112947
-36.089129	1.293094	22.893216
12.891601	-23.169177	19.500114
-53.819428	68.482094	-42.888423
-49.740578	69.914106	-42.968707
-52.794507	72.139833	-42.986954
-57.080961	56.999827	-43.551125
-57.711659	58.449670	-43.400042
-57.738996	58.836358	-43.377547
-57.210535	60.020577	-43.122328
-54.346018	61.658336	-42.754410
-56.085890	62.330290	-42.810984
-16.761780	-7.244145	13.454698
-53.737454	66.474631	-42.320216
30.314215	-5.068397	11.049961
-16.407722	-6.754679	13.364568
20.962674	18.621960	19.932230
-51.972744	72.324807	-42.638275
-53.769129	56.898924	-42.755371
